SchemaName	TableName	ColumnID	ColumnName	DataType	MaxLength	IsNullable	IsIdentity	IsPrimaryKey	DefaultValue
Rental	CarModels	16	TankSize	int	4	1	0	0	NULL
Rental	CarModels	17	AcrissCode	nvarchar	-1	1	0	0	NULL
Rental	CashInHandEntries	1	Id	int	4	0	1	1	NULL
Rental	CashInHandEntries	2	BranchId	int	4	0	0	0	NULL
Rental	CashInHandEntries	3	EmployeeId	int	4	0	0	0	NULL
Rental	CashInHandEntries	4	EntryDate	datetimeoffset	10	0	0	0	NULL
Rental	CashInHandEntries	5	Amount	decimal	9	1	0	0	NULL
Rental	CashInHandEntries	6	CurrencyId	int	4	1	0	0	NULL
Rental	CashInHandEntries	7	VouchersTotalFromLastEntry	decimal	9	0	0	0	NULL
Rental	CashInHandEntries	8	Comment	nvarchar	-1	1	0	0	NULL
Rental	CashInHandEntries	9	ProofOfEntryAttachmentId	uniqueidentifier	16	1	0	0	NULL
Rental	CashInHandEntries	10	ProofOfEntryAttachmentUrl	nvarchar	4096	1	0	0	NULL
Rental	CashInHandEntries	11	BankId	bigint	8	1	0	0	NULL
Rental	CashInHandEntries	12	ReferenceNumber	nvarchar	-1	1	0	0	NULL
Rental	CashInHandEntries	13	DepositSlipAttachmentId	uniqueidentifier	16	1	0	0	NULL
Rental	CashInHandEntries	14	DepositSlipAttachmentUrl	nvarchar	4096	1	0	0	NULL
Rental	CashInHandEntries	15	Guid	uniqueidentifier	16	0	0	0	NULL
Rental	CashInHandEntries	16	TenantId	int	4	0	0	0	NULL
Rental	CashInHandEntries	17	FranchiseId	uniqueidentifier	16	1	0	0	NULL
Rental	CashInHandEntries	18	RowVersion	timestamp	8	1	0	0	NULL
Rental	CashInHandEntries	19	CreationTime	datetime2	8	0	0	0	NULL
Rental	CashInHandEntries	20	CreatorUserId	bigint	8	1	0	0	NULL
Rental	CashInHandEntries	21	LastModificationTime	datetime2	8	1	0	0	NULL
Rental	CashInHandEntries	22	LastModifierUserId	bigint	8	1	0	0	NULL
Rental	Cities	1	Id	int	4	0	0	1	NULL
Rental	Cities	2	CountryId	int	4	0	0	0	NULL
Rental	Cities	3	Name	nvarchar	-1	0	0	0	NULL
Rental	Cities	4	IsActive	bit	1	0	0	0	NULL
Rental	Cities	5	RowVersion	timestamp	8	1	0	0	NULL
Rental	Cities	6	Guid	uniqueidentifier	16	0	0	0	(newid())
Rental	Collectors	1	Id	int	4	0	1	1	NULL
Rental	Collectors	2	CollectorId	int	4	1	0	0	NULL
Rental	Collectors	3	Comment	nvarchar	-1	1	0	0	NULL
Rental	Collectors	4	AssignedDate	datetime2	8	0	0	0	NULL
Rental	Collectors	5	AssignedBy	bigint	8	0	0	0	NULL
Rental	Collectors	6	LateContractStageId	int	4	0	0	0	NULL
Rental	Contract	1	Id	int	4	0	0	1	NULL
Rental	Contract	2	CreationTime	datetime2	8	0	0	0	NULL
Rental	Contract	2	CreationTime	datetime2	8	0	0	0	NULL
Rental	Contract	2	CreationTime	datetime2	8	0	0	0	NULL
Rental	Contract	3	CreatorUserId	bigint	8	1	0	0	NULL
Rental	Contract	3	CreatorUserId	bigint	8	1	0	0	NULL
Rental	Contract	3	CreatorUserId	bigint	8	1	0	0	NULL
Rental	Contract	3	CreatorUserId	bigint	8	1	0	0	NULL
Rental	Contract	3	CreatorUserId	bigint	8	1	0	0	NULL
Rental	Contract	4	LastModificationTime	datetime2	8	1	0	0	NULL
Rental	Contract	4	LastModificationTime	datetime2	8	1	0	0	NULL
Rental	Contract	4	LastModificationTime	datetime2	8	1	0	0	NULL
Rental	Contract	4	LastModificationTime	datetime2	8	1	0	0	NULL
Rental	Contract	5	LastModifierUserId	bigint	8	1	0	0	NULL
Rental	Contract	5	LastModifierUserId	bigint	8	1	0	0	NULL
Rental	Contract	5	LastModifierUserId	bigint	8	1	0	0	NULL
Rental	Contract	5	LastModifierUserId	bigint	8	1	0	0	NULL
Rental	Contract	5	LastModifierUserId	bigint	8	1	0	0	NULL
Rental	Contract	6	IsDeleted	bit	1	0	0	0	NULL
Rental	Contract	7	DeleterUserId	bigint	8	1	0	0	NULL
Rental	Contract	8	DeletionTime	datetime2	8	1	0	0	NULL
Rental	Contract	9	ContractNumber	nvarchar	200	1	0	0	NULL
Rental	Contract	9	ContractNumber	nvarchar	200	1	0	0	NULL
Rental	Contract	9	ContractNumber	nvarchar	200	1	0	0	NULL
Rental	Contract	9	ContractNumber	nvarchar	200	1	0	0	NULL
Rental	Contract	9	ContractNumber	nvarchar	200	1	0	0	NULL
Rental	Contract	10	PickupBranchId	int	4	0	0	0	NULL
Rental	Contract	10	PickupBranchId	int	4	0	0	0	NULL
Rental	Contract	10	PickupBranchId	int	4	0	0	0	NULL
Rental	Contract	10	PickupBranchId	int	4	0	0	0	NULL
Rental	Contract	10	PickupBranchId	int	4	0	0	0	NULL
Rental	Contract	10	PickupBranchId	int	4	0	0	0	NULL
Rental	Contract	10	PickupBranchId	int	4	0	0	0	NULL
Rental	Contract	10	PickupBranchId	int	4	0	0	0	NULL
Rental	Contract	10	PickupBranchId	int	4	0	0	0	NULL
Rental	Contract	11	DropoffBranchId	int	4	0	0	0	NULL
Rental	Contract	11	DropoffBranchId	int	4	0	0	0	NULL
Rental	Contract	11	DropoffBranchId	int	4	0	0	0	NULL
Rental	Contract	11	DropoffBranchId	int	4	0	0	0	NULL
Rental	Contract	11	DropoffBranchId	int	4	0	0	0	NULL
Rental	Contract	11	DropoffBranchId	int	4	0	0	0	NULL
Rental	Contract	11	DropoffBranchId	int	4	0	0	0	NULL
Rental	Contract	12	Start	datetimeoffset	10	1	0	0	NULL
Rental	Contract	12	Start	datetimeoffset	10	1	0	0	NULL
Rental	Contract	12	Start	datetimeoffset	10	1	0	0	NULL
Rental	Contract	12	Start	datetimeoffset	10	1	0	0	NULL
Rental	Contract	12	Start	datetimeoffset	10	1	0	0	NULL
Rental	Contract	12	Start	datetimeoffset	10	1	0	0	NULL
Rental	Contract	13	End	datetimeoffset	10	1	0	0	NULL
Rental	Contract	13	End	datetimeoffset	10	1	0	0	NULL
Rental	Contract	13	End	datetimeoffset	10	1	0	0	NULL
Rental	Contract	13	End	datetimeoffset	10	1	0	0	NULL
Rental	Contract	13	End	datetimeoffset	10	1	0	0	NULL
Rental	Contract	13	End	datetimeoffset	10	1	0	0	NULL
Rental	Contract	14	StatusId	bigint	8	0	0	0	NULL
Rental	Contract	14	StatusId	bigint	8	0	0	0	NULL
Rental	Contract	14	StatusId	bigint	8	0	0	0	NULL
Rental	Contract	14	StatusId	bigint	8	0	0	0	NULL
Rental	Contract	14	StatusId	bigint	8	0	0	0	NULL
Rental	Contract	14	StatusId	bigint	8	0	0	0	NULL
Rental	Contract	14	StatusId	bigint	8	0	0	0	NULL
Rental	Contract	14	StatusId	bigint	8	0	0	0	NULL
Rental	Contract	14	StatusId	bigint	8	0	0	0	NULL
Rental	Contract	17	VehicleId	int	4	1	0	0	NULL
Rental	Contract	17	VehicleId	int	4	1	0	0	NULL
Rental	Contract	17	VehicleId	int	4	1	0	0	NULL
Rental	Contract	17	VehicleId	int	4	1	0	0	NULL
Rental	Contract	17	VehicleId	int	4	1	0	0	NULL
Rental	Contract	17	VehicleId	int	4	1	0	0	NULL
Rental	Contract	17	VehicleId	int	4	1	0	0	NULL
Rental	Contract	18	PickupOdometer	int	4	1	0	0	NULL
Rental	Contract	19	FuelInId	int	4	1	0	0	NULL
Rental	Contract	20	RentalRateId	int	4	1	0	0	NULL
Rental	Contract	21	DailyRateAmount	decimal	9	1	0	0	NULL
Rental	Contract	22	CurrencyId	int	4	1	0	0	NULL
Rental	Contract	23	CustomerId	int	4	0	0	0	NULL
Rental	Contract	23	CustomerId	int	4	0	0	0	NULL
Rental	Contract	23	CustomerId	int	4	0	0	0	NULL
Rental	Contract	23	CustomerId	int	4	0	0	0	NULL
Rental	Contract	23	CustomerId	int	4	0	0	0	NULL
Rental	Contract	23	CustomerId	int	4	0	0	0	NULL
Rental	Contract	26	TenantId	int	4	0	0	0	NULL
Rental	Contract	26	TenantId	int	4	0	0	0	NULL
Rental	Contract	26	TenantId	int	4	0	0	0	NULL
Rental	Contract	26	TenantId	int	4	0	0	0	NULL
Rental	Contract	26	TenantId	int	4	0	0	0	NULL
Rental	Contract	26	TenantId	int	4	0	0	0	NULL
Rental	Contract	26	TenantId	int	4	0	0	0	NULL
Rental	Contract	26	TenantId	int	4	0	0	0	NULL
Rental	Contract	26	TenantId	int	4	0	0	0	NULL
Rental	Contract	27	FinancialStatusId	bigint	8	1	0	0	NULL
Rental	Contract	27	FinancialStatusId	bigint	8	1	0	0	NULL
Rental	Contract	27	FinancialStatusId	bigint	8	1	0	0	NULL
Rental	Contract	27	FinancialStatusId	bigint	8	1	0	0	NULL
Rental	Contract	27	FinancialStatusId	bigint	8	1	0	0	NULL
Rental	Contract	27	FinancialStatusId	bigint	8	1	0	0	NULL
Rental	Contract	27	FinancialStatusId	bigint	8	1	0	0	NULL
Rental	Contract	27	FinancialStatusId	bigint	8	1	0	0	NULL
Rental	Contract	28	IdentityId	int	4	0	0	0	((0))
Rental	Contract	28	IdentityId	int	4	0	0	0	((0))
Rental	Contract	28	IdentityId	int	4	0	0	0	((0))
Rental	Contract	28	IdentityId	int	4	0	0	0	((0))
Rental	Contract	28	IdentityId	int	4	0	0	0	((0))
Rental	Contract	28	IdentityId	int	4	0	0	0	((0))
Rental	Contract	29	DropoffOdometer	int	4	1	0	0	NULL
Rental	Contract	30	FuelOutId	int	4	1	0	0	NULL
Rental	Contract	31	FuelCostEnabled	bit	1	0	0	0	(CONVERT([bit],(0)))
Rental	Contract	32	TransferCostId	int	4	1	0	0	NULL
Rental	Contract	33	BookingId	int	4	1	0	0	NULL
Rental	Contract	33	BookingId	int	4	1	0	0	NULL
Rental	Contract	33	BookingId	int	4	1	0	0	NULL
Rental	Contract	33	BookingId	int	4	1	0	0	NULL
Rental	Contract	33	BookingId	int	4	1	0	0	NULL
Rental	Contract	34	RowVersion	timestamp	8	1	0	0	NULL
Rental	Contract	35	IsParkingFeesEnabled	bit	1	0	0	0	(CONVERT([bit],(0)))
Rental	Contract	36	ParkingFees	decimal	9	1	0	0	NULL
Rental	Contract	37	ExternalLoyaltyId	int	4	1	0	0	NULL
Rental	Contract	37	ExternalLoyaltyId	int	4	1	0	0	NULL
Rental	Contract	37	ExternalLoyaltyId	int	4	1	0	0	NULL
Rental	Contract	38	Tolls	decimal	9	1	0	0	NULL
Rental	Contract	40	ActualDropOffDate	datetimeoffset	10	1	0	0	NULL
Rental	Contract	40	ActualDropOffDate	datetimeoffset	10	1	0	0	NULL
Rental	Contract	40	ActualDropOffDate	datetimeoffset	10	1	0	0	NULL
Rental	Contract	40	ActualDropOffDate	datetimeoffset	10	1	0	0	NULL
Rental	Contract	40	ActualDropOffDate	datetimeoffset	10	1	0	0	NULL
Rental	Contract	41	GraceHoursDenominator	decimal	9	1	0	0	((12.0))
Rental	Contract	42	IsGraceHoursUponOpenContractEnabled	bit	1	1	0	0	((1))
Rental	Contract	44	Discriminator	nvarchar	-1	0	0	0	(N'')
Rental	Contract	44	Discriminator	nvarchar	-1	0	0	0	(N'')
Rental	Contract	44	Discriminator	nvarchar	-1	0	0	0	(N'')
Rental	Contract	44	Discriminator	nvarchar	-1	0	0	0	(N'')
Rental	Contract	44	Discriminator	nvarchar	-1	0	0	0	(N'')
Rental	Contract	44	Discriminator	nvarchar	-1	0	0	0	(N'')
Rental	Contract	44	Discriminator	nvarchar	-1	0	0	0	(N'')
Rental	Contract	45	CorporateId	uniqueidentifier	16	1	0	0	NULL
Rental	Contract	45	CorporateId	uniqueidentifier	16	1	0	0	NULL
Rental	Contract	45	CorporateId	uniqueidentifier	16	1	0	0	NULL
Rental	Contract	45	CorporateId	uniqueidentifier	16	1	0	0	NULL
Rental	Contract	45	CorporateId	uniqueidentifier	16	1	0	0	NULL
Rental	Contract	45	CorporateId	uniqueidentifier	16	1	0	0	NULL
Rental	Contract	46	QuotationId	int	4	1	0	0	NULL
Rental	Contract	47	AccidentPolicyId	int	4	1	0	0	NULL
Rental	Contract	49	ReasonId	bigint	8	1	0	0	NULL
Rental	Contract	49	ReasonId	bigint	8	1	0	0	NULL
Rental	Contract	49	ReasonId	bigint	8	1	0	0	NULL
Rental	Contract	50	WaitingCompletion	bit	1	0	0	0	(CONVERT([bit],(0)))
Rental	Contract	50	WaitingCompletion	bit	1	0	0	0	(CONVERT([bit],(0)))
Rental	Contract	50	WaitingCompletion	bit	1	0	0	0	(CONVERT([bit],(0)))
Rental	Contract	50	WaitingCompletion	bit	1	0	0	0	(CONVERT([bit],(0)))
Rental	Contract	52	BranchId	int	4	0	0	0	NULL
Rental	Contract	53	Guid	uniqueidentifier	16	0	0	0	(newid())
Rental	Contract	54	FreeHours	int	4	1	0	0	NULL
Rental	Contract	55	LeasingQuotationId	int	4	1	0	0	NULL
Rental	Contract	56	MonthlyRateAmount	decimal	9	1	0	0	NULL
Rental	Contract	57	EnableClose	bit	1	1	0	0	NULL
Rental	Contract	57	EnableClose	bit	1	1	0	0	NULL
Rental	Contract	57	EnableClose	bit	1	1	0	0	NULL
Rental	Contract	58	DiscountPercentage	decimal	9	1	0	0	NULL
Rental	Contract	59	UtilizationRateId	int	4	1	0	0	NULL
Rental	Contract	60	AllLineItemsGenerated	bit	1	0	0	0	(CONVERT([bit],(0)))
Rental	Contract	61	FillingFuelFees	decimal	9	1	0	0	NULL
Rental	Contract	62	LeasingRequestId	int	4	1	0	0	NULL
Rental	Contract	62	LeasingRequestId	int	4	1	0	0	NULL
Rental	Contract	62	LeasingRequestId	int	4	1	0	0	NULL
Rental	Contract	62	LeasingRequestId	int	4	1	0	0	NULL
Rental	Contract	63	FillingFuelFeesValuePerOneEighth	decimal	9	1	0	0	NULL
Rental	Contract	64	TotalPaidAmount	decimal	9	1	0	0	NULL
Rental	Contract	65	TotalDueAmount	decimal	9	1	0	0	NULL
Rental	Contract	66	LastLineItemsGeneratedOn	datetime2	8	1	0	0	NULL
Rental	Contract	67	FuelUnitPrice	decimal	9	1	0	0	((0.0))
Rental	Contract	68	LastFinancialTransactionDate	datetime2	8	1	0	0	NULL
Rental	Contract	69	ContractPointsEvaluated	bit	1	1	0	0	NULL
Rental	Contract	70	WaivedRepairTasks	nvarchar	-1	1	0	0	(N'-1')
Rental	Contract	71	HasComments	bit	1	0	0	0	(CONVERT([bit],(0)))
Rental	Contract	71	HasComments	bit	1	0	0	0	(CONVERT([bit],(0)))
Rental	Contract	71	HasComments	bit	1	0	0	0	(CONVERT([bit],(0)))
Rental	Contract	72	OplRequestId	int	4	1	0	0	NULL
Rental	Contract	73	IsAdditionalDiscount	bit	1	1	0	0	((0))
Rental	Contract	74	InsuranceDeposit	decimal	9	1	0	0	NULL
Rental	Contract	75	BrokerId	uniqueidentifier	16	1	0	0	NULL
Rental	Contract	75	BrokerId	uniqueidentifier	16	1	0	0	NULL
Rental	Contract	75	BrokerId	uniqueidentifier	16	1	0	0	NULL
Rental	Contract	75	BrokerId	uniqueidentifier	16	1	0	0	NULL
Rental	Contract	76	CouponCode	nvarchar	-1	1	0	0	NULL
Rental	Contract	79	ClosedByUserId	bigint	8	1	0	0	NULL
Rental	Contract	79	ClosedByUserId	bigint	8	1	0	0	NULL
Rental	Contract	79	ClosedByUserId	bigint	8	1	0	0	NULL
Rental	Contract	80	CreatedByUserId	bigint	8	1	0	0	NULL
Rental	Contract	80	CreatedByUserId	bigint	8	1	0	0	NULL
Rental	Contract	80	CreatedByUserId	bigint	8	1	0	0	NULL
Rental	Contract	81	CloseContractWithoutEarlyReturnPenalty	bit	1	1	0	0	NULL
Rental	Contract	82	AccidentPolicyRatioParticipationPercentage	int	4	1	0	0	NULL
Rental	Contract	83	InsuranceDepositRatioParticipationPercentage	int	4	1	0	0	NULL
Rental	Contract	84	IntegrationStatusId	int	4	1	0	0	NULL
Rental	Contract	84	IntegrationStatusId	int	4	1	0	0	NULL
Rental	Contract	84	IntegrationStatusId	int	4	1	0	0	NULL
Rental	Contract	85	FranchiseId	uniqueidentifier	16	1	0	0	NULL
Rental	Contract	85	FranchiseId	uniqueidentifier	16	1	0	0	NULL
Rental	Contract	85	FranchiseId	uniqueidentifier	16	1	0	0	NULL
Rental	Contract	85	FranchiseId	uniqueidentifier	16	1	0	0	NULL
Rental	Contract	86	AdvancedPaymentRatioParticipationPercentage	int	4	1	0	0	NULL
Rental	Contract	87	DisplayCorporateId	uniqueidentifier	16	1	0	0	NULL
Rental	Contract	87	DisplayCorporateId	uniqueidentifier	16	1	0	0	NULL
Rental	Contract	87	DisplayCorporateId	uniqueidentifier	16	1	0	0	NULL
Rental	Contract	88	AuthorizedDriverId	int	4	1	0	0	NULL
Rental	Contract	89	EstimatedByUserId	bigint	8	1	0	0	NULL
Rental	Contract	90	IsApproachToEndNotified	bit	1	1	0	0	(CONVERT([bit],(0)))
Rental	Contract	91	OutBranchBorderPenalty	decimal	9	1	0	0	NULL
Rental	Contract	92	OutCityEstimationAmount	decimal	9	1	0	0	NULL
Rental	Contract	93	OutCityEstimationCityId	int	4	1	0	0	NULL
Rental	Contract	94	OutCityEstimationDateTime	datetime2	8	1	0	0	NULL
Rental	Contract	95	OutCityEstimationStatusId	bigint	8	1	0	0	NULL
Rental	Contract	96	PartialPayment	decimal	9	1	0	0	NULL
Rental	Contract	97	SkipEngineAndDoorsStatusCheck	bit	1	1	0	0	(CONVERT([bit],(0)))
Rental	Contract	98	VehicleLatitudeAtClose	decimal	5	1	0	0	NULL
Rental	Contract	99	VehicleLongitudeAtClose	decimal	5	1	0	0	NULL
Rental	Contract	100	AllowContractExtension	bit	1	0	0	0	(CONVERT([bit],(1)))
Rental	Contract	102	HasSignedCommitmentDocument	bit	1	1	0	0	(CONVERT([bit],(0)))
Rental	Contract	103	IsUnAuthorizedContractNotified	bit	1	1	0	0	(CONVERT([bit],(0)))
Rental	Contract	104	BillableCategoryId	int	4	0	0	0	((0))
Rental	Contract	105	IntegrationFees	decimal	9	1	0	0	((0))
Rental	Contract	106	FreeCalculationItems	nvarchar	-1	1	0	0	NULL
Rental	Contract	107	MonthlyFreeHours	int	4	1	0	0	NULL
Rental	Contract	108	NextRecurringPaymentDate	datetime2	8	1	0	0	NULL
Rental	Contract	109	OriginalActualEndDate	datetimeoffset	10	1	0	0	NULL
Rental	Contract	110	ApplyLocalRatesOnContract	bit	1	1	0	0	((0))
Rental	Contract	111	LocalRateAmount	decimal	9	1	0	0	NULL
Rental	Contract	112	LocalRateCurrencyId	int	4	1	0	0	NULL
Rental	Contract	113	SpotContractBase_IsAdditionalDiscount	bit	1	1	0	0	NULL
Rental	ContractAdditionalDrivers	1	Id	int	4	0	1	1	NULL
Rental	ContractAdditionalDrivers	2	DriverId	int	4	0	0	0	NULL
Rental	ContractAdditionalDrivers	3	IdentityId	int	4	0	0	0	NULL
Rental	ContractAdditionalDrivers	4	ContractId	int	4	0	0	0	NULL
Rental	ContractComments	1	Id	int	4	0	1	1	NULL
Rental	ContractComments	2	CreationTime	datetime2	8	0	0	0	NULL
Rental	ContractComments	3	CreatorUserId	bigint	8	1	0	0	NULL
Rental	ContractComments	4	LastModificationTime	datetime2	8	1	0	0	NULL
Rental	ContractComments	5	LastModifierUserId	bigint	8	1	0	0	NULL
Rental	ContractComments	6	Text	nvarchar	-1	1	0	0	NULL
Rental	ContractComments	7	OperationTypeId	int	4	0	0	0	NULL
Rental	ContractComments	9	ContractId	int	4	0	0	0	NULL
Rental	ContractComments	11	ContractBaseId	int	4	1	0	0	NULL
Rental	ContractDamages	1	Id	int	4	0	1	1	NULL
Rental	ContractDamages	2	VehicleId	int	4	0	0	0	NULL
Rental	ContractDamages	3	TransactionDate	datetime2	8	0	0	0	NULL
Rental	ContractDamages	5	ContractBaseId	int	4	1	0	0	NULL
Rental	ContractDamages	7	Evaluated	bit	1	0	0	0	(CONVERT([bit],(0)))
Rental	ContractDamages	8	CreationTime	datetime2	8	0	0	0	('0001-01-01T00:00:00.0000000')
Rental	ContractDamages	9	CreatorUserId	bigint	8	1	0	0	NULL
Rental	ContractDamages	10	LastModificationTime	datetime2	8	1	0	0	NULL
Rental	ContractDamages	11	LastModifierUserId	bigint	8	1	0	0	NULL
Rental	ContractDamages	12	TenantId	int	4	0	0	0	((0))
Rental	ContractDamages	13	OldejarID	int	4	1	0	0	NULL
Rental	ContractDamgeDetails	1	Id	int	4	0	1	1	NULL
Rental	ContractDamgeDetails	2	RepairTaskId	int	4	1	0	0	NULL
Rental	ContractDamgeDetails	3	DamageAmount	decimal	9	1	0	0	NULL
Rental	ContractDamgeDetails	4	CurrencyId	int	4	0	0	0	NULL
Rental	ContractDamgeDetails	5	Quantity	int	4	0	0	0	NULL
Rental	ContractDamgeDetails	6	Description	nvarchar	-1	1	0	0	NULL
Rental	ContractDamgeDetails	7	ContractDamagesId	int	4	1	0	0	NULL
Rental	ContractDamgeDetails	8	CreationTime	datetime2	8	0	0	0	('0001-01-01T00:00:00.0000000')
Rental	ContractDamgeDetails	9	CreatorUserId	bigint	8	1	0	0	NULL
Rental	ContractDamgeDetails	10	IsActive	bit	1	0	0	0	NULL
Rental	ContractDamgeDetails	11	LastModificationTime	datetime2	8	1	0	0	NULL
Rental	ContractDamgeDetails	12	LastModifierUserId	bigint	8	1	0	0	NULL
Rental	ContractDamgeDetails	13	TenantId	int	4	0	0	0	((0))
Rental	ContractDriverAuthorizations	1	Id	int	4	0	1	1	NULL
Rental	ContractDriverAuthorizations	2	DriverAuthorizationId	int	4	1	0	0	NULL
Rental	ContractDriverAuthorizations	3	DriverAuthorizationTypeId	bigint	8	0	0	0	NULL
Rental	ContractDriverAuthorizations	4	Price	decimal	9	1	0	0	NULL
Rental	ContractDriverAuthorizations	5	CurrencyId	int	4	0	0	0	NULL
Rental	ContractDriverAuthorizations	6	ContractId	int	4	0	0	0	NULL
Rental	ContractDriverAuthorizations	7	StartDate	datetimeoffset	10	0	0	0	NULL
Rental	ContractDriverAuthorizations	8	DriverAuthorizationCountryId	int	4	1	0	0	NULL
Rental	ContractExtensions	1	ContractId	int	4	0	0	0	NULL
Rental	ContractExtensions	2	BranchId	int	4	0	0	0	NULL
Rental	ContractExtensions	3	Start	datetimeoffset	10	1	0	0	NULL
Rental	ContractExtensions	4	End	datetimeoffset	10	1	0	0	NULL
Rental	ContractExtensions	5	Id	int	4	0	1	1	NULL
Rental	ContractExtensions	6	VehicleId	int	4	0	0	0	NULL
Rental	ContractExtensions	7	Odometer	int	4	1	0	0	NULL
Rental	ContractExtensions	8	CreationTime	datetime2	8	0	0	0	NULL
Rental	ContractExtensions	9	CreatorUserId	bigint	8	0	0	0	NULL
Rental	ContractExtraConfigurations	1	Id	int	4	0	1	1	NULL
Rental	ContractExtraConfigurations	2	CreationTime	datetime2	8	0	0	0	NULL
Rental	ContractExtraConfigurations	3	CreatorUserId	bigint	8	1	0	0	NULL
Rental	ContractExtraConfigurations	4	LastModificationTime	datetime2	8	1	0	0	NULL
Rental	ContractExtraConfigurations	5	LastModifierUserId	bigint	8	1	0	0	NULL
Rental	ContractExtraConfigurations	6	ContractExtraId	int	4	0	0	0	NULL
Rental	ContractExtraConfigurations	7	Branches	nvarchar	-1	0	0	0	NULL
Rental	ContractExtraConfigurations	13	IsActive	bit	1	0	0	0	NULL
Rental	ContractExtraConfigurations	14	TenantId	int	4	0	0	0	NULL
Rental	ContractExtraConfigurations	15	RowVersion	timestamp	8	1	0	0	NULL
Rental	ContractExtraConfigurations	18	TypeId	bigint	8	0	0	0	(CONVERT([bigint],(0)))
Rental	ContractExtraCountryDefinitions	1	CountryId	int	4	0	0	0	NULL
Rental	ContractExtraCountryDefinitions	2	ContractExtraId	int	4	0	0	0	NULL
Rental	ContractExtraCountryDefinitions	3	Name	nvarchar	-1	0	0	0	NULL
Rental	ContractExtraCountryDefinitions	4	ShortDescription	nvarchar	-1	1	0	0	NULL
Rental	ContractExtraCountryDefinitions	5	LongDescription	nvarchar	-1	1	0	0	NULL
Rental	ContractExtraCountryDefinitions	6	TermsAndConditions	nvarchar	-1	1	0	0	NULL
Rental	ContractExtraCountryDefinitions	7	ImageId	uniqueidentifier	16	1	0	0	NULL
Rental	ContractExtraCountryDefinitions	8	ImageUrl	nvarchar	-1	1	0	0	NULL
Rental	ContractExtraCountryDefinitions	9	AppliedOn	nvarchar	-1	0	0	0	NULL
Rental	ContractExtraCountryDefinitions	10	Id	int	4	0	1	1	NULL
Rental	ContractExtraCountryDefinitions	11	Code	nvarchar	-1	1	0	0	NULL
Rental	ContractExtraDependencyPrices	1	Id	int	4	0	1	1	NULL
Rental	ContractExtraDependencyPrices	2	ReferenceId	int	4	1	0	0	NULL
Rental	ContractExtraDependencyPrices	3	ContractExtraPricingConfigurationId	int	4	0	0	0	NULL
Rental	ContractExtraDependencyPrices	4	Max	decimal	9	1	0	0	NULL
Rental	ContractExtraDependencyPrices	5	IsActive	bit	1	0	0	0	(CONVERT([bit],(0)))
Rental	ContractExtraItems	1	Id	int	4	0	1	1	NULL
Rental	ContractExtraItems	2	ExtraConfigurationId	int	4	0	0	0	NULL
Rental	ContractExtraItems	3	Quantity	int	4	0	0	0	NULL
Rental	ContractExtraItems	4	TenantId	int	4	0	0	0	NULL
Rental	ContractExtraItems	5	ContractId	int	4	0	0	0	NULL
Rental	ContractExtraItems	6	ExtraTypeId	int	4	0	0	0	((0))
Rental	ContractExtraPricingConfigurations	1	Id	int	4	0	1	1	NULL
Rental	ContractExtraPricingConfigurations	2	CountryId	int	4	0	0	0	NULL
Rental	ContractExtraPricingConfigurations	3	CurrencyId	int	4	0	0	0	NULL
Rental	ContractExtraPricingConfigurations	5	ContractExtraConfigurationId	int	4	0	0	0	NULL
Rental	ContractExtras	1	Id	int	4	0	1	1	NULL
Rental	ContractExtras	2	CreationTime	datetime2	8	0	0	0	NULL
Rental	ContractExtras	3	CreatorUserId	bigint	8	1	0	0	NULL
Rental	ContractExtras	4	LastModificationTime	datetime2	8	1	0	0	NULL
Rental	ContractExtras	5	LastModifierUserId	bigint	8	1	0	0	NULL
Rental	ContractExtras	6	TypeId	bigint	8	0	0	0	NULL
Rental	ContractExtras	7	NotIntersectWith	nvarchar	-1	1	0	0	NULL
Rental	ContractExtras	8	Name	nvarchar	-1	0	0	0	NULL
Rental	ContractExtras	9	ShortDescription	nvarchar	-1	1	0	0	NULL
Rental	ContractExtras	10	LongDescription	nvarchar	-1	1	0	0	NULL
Rental	ContractExtras	11	TermsAndConditions	nvarchar	-1	1	0	0	NULL
Rental	ContractExtras	12	ImageId	uniqueidentifier	16	1	0	0	NULL
Rental	ContractExtras	13	ImageUrl	nvarchar	-1	1	0	0	NULL
Rental	ContractExtras	14	AppliedOn	nvarchar	-1	0	0	0	NULL
Rental	ContractExtras	15	IsActive	bit	1	0	0	0	NULL
Rental	ContractExtras	16	TenantId	int	4	0	0	0	NULL
Rental	ContractExtras	17	RowVersion	timestamp	8	1	0	0	NULL
Rental	ContractExtras	18	Code	nvarchar	-1	1	0	0	NULL
Rental	ContractExtras	19	AutomaticallyAddedWhenTotalDiscount	bit	1	0	0	0	(CONVERT([bit],(0)))
Rental	ContractExtras	20	ContractTypes	nvarchar	-1	0	0	0	(N'')
Rental	ContractExtras	21	IncludeInBookingCalculation	bit	1	1	0	0	NULL
Rental	ContractExtras	22	MaxRepetition	int	4	0	0	0	((0))
Rental	ContractExtras	23	PriceCategoryId	bigint	8	0	0	0	(CONVERT([bigint],(0)))
Rental	ContractExtras	24	PriceDependencyId	bigint	8	0	0	0	(CONVERT([bigint],(0)))
Rental	ContractExtras	25	WhenToAdd	nvarchar	-1	0	0	0	(N'')
Rental	ContractOffers	1	Id	int	4	0	1	1	NULL
